Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-09-26,2019,9,26,Thursday,38,2019-38,297.63,297.86,295.45,297.0,56179700,281.74,-0.002083256542996126,283.015,278.4618
2019-09-27,2019,9,27,Friday,38,2019-38,297.83,297.95,293.69,295.4,84746600,280.22,-0.005387285330717528,282.91785714285714,278.4228
2019-09-30,2019,9,30,Monday,39,2019-39,295.97,297.55,295.92,296.77,51662400,281.52,0.004637799470550652,282.91857142857145,278.441
2019-10-01,2019,10,1,Tuesday,39,2019-39,297.74,298.46,293.0,293.24,88242400,278.17,-0.01189479670259741,282.5364285714286,278.3784
2019-10-02,2019,10,2,Wednesday,39,2019-39,291.5,291.51,286.64,288.06,122539500,273.26,-0.017664613801803508,281.73357142857145,278.17740000000003
2019-10-03,2019,10,3,Thursday,39,2019-39,287.81,290.45,284.82,290.42,85278800,275.5,0.008192792397589077,281.1042857142857,277.9946
2019-10-04,2019,10,4,Friday,39,2019-39,291.14,294.63,291.08,294.35,65091200,279.23,0.013531988446062737,280.8042857142857,277.91360000000003
2019-10-07,2019,10,7,Monday,40,2019-40,293.47,295.26,292.77,293.08,59610500,278.02,-0.004314770715167282,280.36642857142857,277.7704
2019-10-08,2019,10,8,Tuesday,40,2019-40,291.04,291.85,288.49,288.53,95708100,273.71,-0.015524375061331974,279.60857142857145,277.5514
2019-10-09,2019,10,9,Wednesday,40,2019-40,290.75,292.3,290.06,291.27,62359400,276.31,0.009496229326858119,279.03785714285715,277.3984
2019-10-10,2019,10,10,Thursday,40,2019-40,291.18,294.21,291.0,293.24,55296300,278.17,0.006763424712168398,278.69571428571425,277.3448
2019-10-11,2019,10,11,Friday,40,2019-40,296.27,298.74,296.14,296.28,98720400,281.06,0.010366936475210808,278.565,277.39779999999996
2019-10-14,2019,10,14,Monday,41,2019-41,295.93,296.67,295.57,295.95,40394800,280.75,-0.0011136053341869179,278.57071428571425,277.4866
2019-10-15,2019,10,15,Tuesday,41,2019-41,297.1,299.7,296.97,298.88,46754500,283.52,0.009900244253201462,278.6557142857143,277.797
2019-10-16,2019,10,16,Wednesday,41,2019-41,298.37,299.16,297.92,298.4,48928200,283.07,-0.001605933428892814,278.7507142857143,278.0232
2019-10-17,2019,10,17,Thursday,41,2019-41,299.68,300.24,298.52,299.28,45736600,283.9,0.0029489111625553566,279.0135714285714,278.26279999999997
2019-10-18,2019,10,18,Friday,41,2019-41,298.69,299.4,297.03,297.97,64304000,282.66,-0.004377199564010725,279.09499999999997,278.371
2019-10-21,2019,10,21,Monday,42,2019-42,299.42,300.21,298.94,299.99,39048600,284.58,0.006779123753719363,279.55285714285714,278.5552
2019-10-22,2019,10,22,Tuesday,42,2019-42,300.58,300.9,298.91,299.01,48594700,283.65,-0.0032666852474447783,280.295,278.788
2019-10-23,2019,10,23,Wednesday,42,2019-42,298.73,299.94,298.5,299.88,34352200,284.47,0.0029099732995130356,280.93571428571425,278.9526
2019-10-24,2019,10,24,Thursday,42,2019-42,300.91,301.07,299.46,300.37,35453100,284.94,0.001633619170201328,281.3435714285714,279.2898
2019-10-25,2019,10,25,Friday,42,2019-42,299.74,302.2,299.68,301.6,45205400,286.11,0.004095166020446683,281.9214285714286,279.6364
2019-10-28,2019,10,28,Monday,43,2019-43,302.94,303.85,302.91,303.3,42147000,287.72,0.005636314415059962,282.92214285714283,279.9358
2019-10-29,2019,10,29,Tuesday,43,2019-43,303.0,304.23,302.86,303.21,44284900,287.63,-0.0002966714146114269,283.73071428571427,280.1676
2019-10-30,2019,10,30,Wednesday,43,2019-43,303.43,304.55,301.99,304.14,49643900,288.51,0.0030673277919843756,284.4692857142857,280.4594
2019-10-31,2019,10,31,Thursday,43,2019-43,304.13,304.13,301.73,303.33,69053800,287.75,-0.0026634082401916226,284.94714285714286,280.6914
2019-11-01,2019,11,1,Friday,43,2019-43,304.92,306.19,304.74,306.14,71141500,290.41,0.009263992553934397,285.63714285714286,280.9782
2019-11-04,2019,11,4,Monday,44,2019-44,307.85,308.0,306.96,307.37,60606900,291.58,0.004017561172654505,286.21285714285716,281.4304
2019-11-05,2019,11,5,Tuesday,44,2019-44,307.59,307.92,306.71,307.03,42933200,291.26,-0.0011059764488872137,286.79785714285714,281.8166
2019-11-06,2019,11,6,Wednesday,44,2019-44,307.03,307.4,306.06,307.1,46487100,291.32,0.00022789459136451917,287.3278571428571,282.22540000000004
2019-11-07,2019,11,7,Thursday,44,2019-44,308.57,309.65,307.66,308.18,54272300,292.35,0.0035166337193948127,288.02000000000004,282.6166
2019-11-08,2019,11,8,Friday,44,2019-44,307.8,309.0,307.03,308.94,49032100,293.07,0.0024661701478898568,288.62642857142856,282.9526
2019-11-11,2019,11,11,Monday,45,2019-45,307.42,308.54,307.27,308.35,35797300,292.51,-0.0019096648053534837,289.25928571428574,283.2798
2019-11-12,2019,11,12,Tuesday,45,2019-45,308.75,309.99,308.15,309.0,46484600,293.13,0.002107895144005889,289.8778571428571,283.6516
2019-11-13,2019,11,13,Wednesday,45,2019-45,307.91,309.54,307.66,309.1,53917700,293.22,0.0003236815028149209,290.4692857142857,283.963
2019-11-14,2019,11,14,Thursday,45,2019-45,308.79,309.64,308.09,309.55,51219900,293.65,0.0014558352578986078,291.0078571428572,284.2116
2019-11-15,2019,11,15,Friday,45,2019-45,311.02,311.84,310.26,311.79,62023600,295.77,0.007236585161550124,291.58285714285716,284.4982
2019-11-18,2019,11,18,Monday,46,2019-46,311.53,312.28,311.03,312.02,49228000,295.99,0.000737320532199659,292.18,284.7864
2019-11-19,2019,11,19,Tuesday,46,2019-46,312.68,312.69,311.22,311.93,67804700,295.9,-0.0002884834677733261,292.7078571428571,285.0742
2019-11-20,2019,11,20,Wednesday,46,2019-46,311.28,311.85,309.06,310.77,79406200,294.8,-0.0037186740617302094,293.2114285714286,285.2998
2019-11-21,2019,11,21,Thursday,46,2019-46,310.89,311.01,309.39,310.27,54664700,294.33,-0.0016087756897130712,293.49142857142857,285.4964
2019-11-22,2019,11,22,Friday,46,2019-46,311.09,311.24,309.85,310.96,44850200,294.98,0.002223835099433913,293.7342857142857,285.7098
2019-11-25,2019,11,25,Monday,47,2019-47,311.98,313.37,311.98,313.37,48647200,297.27,0.007750116697123888,294.1635714285714,285.9866
2019-11-26,2019,11,26,Tuesday,47,2019-47,313.41,314.28,313.06,314.08,37569000,297.94,0.002265587553425208,294.63642857142855,286.2624
2019-11-27,2019,11,27,Wednesday,47,2019-47,314.61,315.48,314.37,315.48,44444600,299.27,0.0044576325177736464,295.1307142857143,286.5614
2019-11-29,2019,11,29,Friday,47,2019-47,314.86,315.13,314.06,314.31,36592700,298.16,-0.003708745685281789,295.4942857142857,286.8386
2019-12-02,2019,12,2,Monday,48,2019-48,314.59,314.66,311.17,311.64,75767800,295.63,-0.00849462343580154,295.71714285714285,287.092
2019-12-03,2019,12,3,Tuesday,48,2019-48,308.65,309.64,307.13,309.55,73941700,293.65,-0.006706591573652054,295.7542857142857,287.30719999999997
2019-12-04,2019,12,4,Wednesday,48,2019-48,310.7,312.12,310.32,311.46,49080000,295.46,0.006170302938470096,295.9142857142857,287.603
2019-12-05,2019,12,5,Thursday,48,2019-48,312.23,312.25,310.58,312.02,40709000,295.99,0.001797845188651781,296.08142857142855,287.8762
2019-12-06,2019,12,6,Friday,48,2019-48,314.12,315.31,314.11,314.87,48927000,298.69,0.00913414130699719,296.28999999999996,288.2152
2019-12-09,2019,12,9,Monday,49,2019-49,314.44,315.18,313.8,313.88,34838500,297.75,-0.0031440841196013203,296.4157142857143,288.5658
2019-12-10,2019,12,10,Tuesday,49,2019-49,313.82,314.55,312.81,313.53,52649800,297.42,-0.0011153229819361732,296.5242857142857,288.8838
2019-12-11,2019,12,11,Wednesday,49,2019-49,314.03,314.7,313.44,314.42,53429100,298.27,0.0028388251796929165,296.7721428571428,289.2858
2019-12-12,2019,12,12,Thursday,49,2019-49,314.43,317.99,314.17,317.13,96389600,300.84,0.008619034951297344,297.2371428571428,289.8374
2019-12-13,2019,12,13,Friday,49,2019-49,316.87,318.67,316.02,317.32,81503900,301.02,0.0005991171087293967,297.6685714285714,290.3478
2019-12-16,2019,12,16,Monday,50,2019-50,319.22,320.15,317.25,319.5,82749700,303.09,0.006870007284251578,298.08428571428567,290.825
2019-12-17,2019,12,17,Tuesday,50,2019-50,319.92,320.25,319.48,319.57,61097700,303.15,0.000219201331841834,298.45642857142855,291.32759999999996
2019-12-18,2019,12,18,Wednesday,50,2019-50,320.0,320.25,319.53,319.59,48133000,303.17,6.261522661366037e-05,298.735,291.9168
2019-12-19,2019,12,19,Thursday,50,2019-50,319.8,320.98,319.52,320.9,85310500,304.41,0.004099027330338512,299.18142857142857,292.4788
2019-12-20,2019,12,20,Friday,50,2019-50,320.46,321.97,319.39,320.73,147142100,305.75,0.0043842479054447825,299.9042857142857,293.0304
2019-12-23,2019,12,23,Monday,51,2019-51,321.59,321.65,321.06,321.22,52990000,306.22,0.0015276338533642964,300.8021428571429,293.5336
2019-12-24,2019,12,24,Tuesday,51,2019-51,321.47,321.52,320.9,321.23,20270000,306.22,3.109407182555479e-05,301.57071428571425,294.043
2019-12-26,2019,12,26,Thursday,51,2019-51,321.65,322.95,321.64,322.94,30911200,307.86,0.005323199372875953,302.4185714285714,294.5298
2019-12-27,2019,12,27,Friday,51,2019-51,323.74,323.8,322.28,322.86,42528800,307.78,-0.00024782425176406164,303.0678571428571,295.024
2019-12-30,2019,12,30,Monday,52,2019-52,322.95,323.1,320.55,321.08,49729100,306.08,-0.005512878454510095,303.66285714285715,295.4676
2019-12-31,2019,12,31,Tuesday,52,2019-52,320.53,322.13,320.15,321.86,57077300,306.83,0.002428987122738979,304.335,295.95099999999996
2020-01-02,2020,1,2,Thursday,00,2020-00,323.54,324.89,322.53,324.87,59151200,309.69,0.009352145109183363,305.1507142857143,296.4532
2020-01-03,2020,1,3,Friday,00,2020-00,321.16,323.64,321.1,322.41,77709700,307.35,-0.007572266843672182,305.61571428571426,296.9272
2020-01-06,2020,1,6,Monday,01,2020-01,320.49,323.73,320.36,323.64,55653900,308.52,0.0038151210774441946,306.15142857142854,297.4082
2020-01-07,2020,1,7,Tuesday,01,2020-01,323.02,323.54,322.24,322.73,40496400,307.65,-0.002812062083572875,306.4771428571429,297.86240000000004
2020-01-08,2020,1,8,Wednesday,01,2020-01,322.94,325.78,322.67,324.45,68296000,309.29,0.005329903065438124,306.9157142857143,298.32599999999996
2020-01-09,2020,1,9,Thursday,01,2020-01,326.16,326.73,325.52,326.65,48473300,311.39,0.0067804864860918634,307.5028571428571,298.79940000000005
2020-01-10,2020,1,10,Friday,01,2020-01,327.29,327.46,325.2,325.71,53029300,310.5,-0.0028776855736251106,307.9378571428571,299.2568
2020-01-13,2020,1,13,Monday,02,2020-02,326.39,327.96,325.92,327.95,47086800,312.63,0.006877214336521442,308.42928571428575,299.7392
2020-01-14,2020,1,14,Tuesday,02,2020-02,327.47,328.62,326.84,327.45,62832800,312.15,-0.0015247512420084597,308.8528571428572,300.2272
2020-01-15,2020,1,15,Wednesday,02,2020-02,327.35,329.02,327.26,328.19,72056600,312.86,0.002260019236119959,309.32714285714286,300.6762
2020-01-16,2020,1,16,Thursday,02,2020-02,329.7,330.92,329.45,330.92,54050300,315.46,0.008318253854375346,309.86999999999995,301.1538
2020-01-17,2020,1,17,Friday,02,2020-02,331.7,332.18,330.85,331.95,95846000,316.44,0.003112778207514877,310.48857142857145,301.6574
2020-01-21,2020,1,21,Tuesday,03,2020-03,330.9,332.18,330.82,331.3,77742400,315.82,-0.001958194641943578,311.1842857142857,302.1474
2020-01-22,2020,1,22,Wednesday,03,2020-03,332.24,332.95,331.17,331.34,48914900,315.86,0.00012059206063619321,311.82928571428573,302.6176
2020-01-23,2020,1,23,Thursday,03,2020-03,330.63,332.17,329.41,331.72,51963000,316.22,0.001146935688511208,312.2957142857143,303.0806
2020-01-24,2020,1,24,Friday,03,2020-03,332.44,332.53,327.36,328.77,87578400,313.41,-0.00889311670585935,312.7285714285714,303.49859999999995
2020-01-27,2020,1,27,Monday,04,2020-04,323.03,325.12,322.66,323.5,84062500,308.39,-0.016029354888086655,312.7192857142858,303.8038
2020-01-28,2020,1,28,Tuesday,04,2020-04,325.06,327.85,323.6,326.89,63834000,311.62,0.010479166947047869,313.0028571428571,304.1718
2020-01-29,2020,1,29,Wednesday,04,2020-04,328.38,328.63,326.4,326.62,53888900,311.36,-0.0008259571883101335,313.15071428571434,304.526
2020-01-30,2020,1,30,Thursday,04,2020-04,324.36,327.91,323.54,327.68,75491800,312.37,0.003245203817128006,313.2207142857143,304.858
2020-01-31,2020,1,31,Friday,04,2020-04,327.0,327.17,320.73,321.73,113845600,306.7,-0.01815802660040544,312.94928571428574,305.07219999999995
2020-02-03,2020,2,3,Monday,05,2020-05,323.35,326.16,323.22,324.12,69083000,308.98,0.007428759175625466,312.68857142857144,305.3338
2020-02-04,2020,2,4,Tuesday,05,2020-05,328.07,330.01,327.72,329.06,62573200,313.69,0.01524121068816675,312.79857142857145,305.7116
2020-02-05,2020,2,5,Wednesday,05,2020-05,332.27,333.09,330.67,332.86,65951100,317.31,0.011548047581045884,313.11642857142857,306.1712
2020-02-06,2020,2,6,Thursday,05,2020-05,333.91,334.19,332.8,333.98,50359700,318.38,0.003364984978844854,313.325,306.6392
2020-02-07,2020,2,7,Friday,05,2020-05,332.82,333.99,331.6,332.2,64139400,316.68,-0.005329898222475871,313.34214285714285,307.0274
2020-02-10,2020,2,10,Monday,06,2020-06,331.23,334.75,331.19,334.68,42070000,319.05,0.007465222300129248,313.5728571428572,307.4496
2020-02-11,2020,2,11,Tuesday,06,2020-06,336.16,337.02,334.68,335.26,54864500,319.6,0.0017332217771091063,313.84000000000003,307.8562
2020-02-12,2020,2,12,Wednesday,06,2020-06,336.83,337.65,336.43,337.42,43992700,321.66,0.006442788680102396,314.2285714285714,308.3262
2020-02-13,2020,2,13,Thursday,06,2020-06,335.86,338.12,335.56,337.06,54501900,321.32,-0.001067066460014865,314.7935714285714,308.84
2020-02-14,2020,2,14,Friday,06,2020-06,337.51,337.73,336.2,337.6,64582200,321.83,0.001602356949205852,315.7535714285714,309.4036
2020-02-18,2020,2,18,Tuesday,07,2020-07,336.51,337.67,335.21,336.73,57226200,321.0,-0.0025771553545432813,316.4235714285714,309.9144
2020-02-19,2020,2,19,Wednesday,07,2020-07,337.79,339.08,337.48,338.34,48814700,322.54,0.0047811686735006464,317.2221428571429,310.4454
2020-02-20,2020,2,20,Thursday,07,2020-07,337.74,338.64,333.68,336.95,74163400,321.21,-0.0041082051602781,317.8535714285714,310.8958
2020-02-21,2020,2,21,Friday,07,2020-07,335.47,335.81,332.58,333.48,113788200,317.9,-0.010298201593664125,318.65357142857147,311.29879999999997
2020-02-24,2020,2,24,Monday,08,2020-08,323.14,333.56,321.24,322.42,161088400,307.36,-0.03316538090437804,318.53785714285715,311.4976
2020-02-25,2020,2,25,Tuesday,08,2020-08,323.94,324.61,311.69,312.65,218913200,298.05,-0.030302181828580133,317.4207142857143,311.4932
2020-02-26,2020,2,26,Wednesday,08,2020-08,314.18,318.11,310.7,311.5,194773800,296.95,-0.0036782376078215995,315.96642857142854,311.41540000000003
2020-02-27,2020,2,27,Thursday,08,2020-08,305.46,311.56,297.51,297.51,284353500,283.61,-0.04491164273266601,313.48285714285714,311.0672
2020-02-28,2020,2,28,Friday,08,2020-08,288.7,297.89,285.54,296.26,384975800,282.42,-0.0042015708087940196,311.0357142857143,310.6538
2020-03-02,2020,3,2,Monday,09,2020-09,298.21,309.16,294.46,309.09,238703600,294.65,0.04330651144506459,309.2928571428571,310.48380000000003
2020-03-03,2020,3,3,Tuesday,09,2020-09,309.5,313.84,297.57,300.24,300139100,286.22,-0.0286322635665065,306.90857142857146,310.1448
2020-03-04,2020,3,4,Wednesday,09,2020-09,306.12,313.1,303.33,312.86,176613400,298.25,0.04203265524419786,305.2364285714286,310.0216
2020-03-05,2020,3,5,Thursday,09,2020-09,304.98,308.47,300.01,302.46,186366800,288.33,-0.03324154909689225,302.88,309.6732
2020-03-06,2020,3,6,Friday,09,2020-09,293.15,298.78,290.23,297.46,228667200,283.57,-0.01653113080546864,300.1471428571428,309.2202
2020-03-09,2020,3,9,Monday,10,2020-10,275.3,284.19,273.45,274.23,309417300,261.42,-0.0780944322701167,295.89142857142855,308.32419999999996
2020-03-10,2020,3,10,Tuesday,10,2020-10,284.64,288.52,273.5,288.42,276444100,274.95,0.0517449755860897,292.4921428571428,307.666
2020-03-11,2020,3,11,Wednesday,10,2020-10,280.7,281.94,270.88,274.36,255316300,261.54,-0.048748529604698665,288.22999999999996,306.74120000000005
2020-03-12,2020,3,12,Thursday,10,2020-10,256.0,266.66,247.68,248.11,392220700,236.52,-0.09567706223936834,282.41714285714284,305.35
2020-03-13,2020,3,13,Friday,10,2020-10,263.09,271.48,248.52,269.32,329566100,256.74,0.08548639417798287,278.8014285714286,304.3482
2020-03-16,2020,3,16,Monday,11,2020-11,241.18,256.9,237.36,239.85,297240000,228.65,-0.10942381112510158,273.8442857142857,302.7274
2020-03-17,2020,3,17,Tuesday,11,2020-11,245.04,256.17,237.07,252.8,262070500,240.99,0.053991887385994364,269.84714285714284,301.4002
2020-03-18,2020,3,18,Wednesday,11,2020-11,236.25,248.37,228.02,240.0,327597100,228.79,-0.05063281601655256,265.93142857142857,299.80559999999997
2020-03-19,2020,3,19,Thursday,11,2020-11,239.25,247.38,232.22,240.51,289322000,229.28,0.0021249923969264284,262.1357142857143,298.2382
2020-03-20,2020,3,20,Friday,11,2020-11,242.53,244.47,228.5,228.8,347158800,219.4,-0.04309428357815004,256.7607142857143,296.4404
2020-03-23,2020,3,23,Monday,12,2020-12,228.19,229.68,218.26,222.95,326025200,213.79,-0.025568162850167275,251.58714285714288,294.4884
2020-03-24,2020,3,24,Tuesday,12,2020-12,234.42,244.1,233.8,243.15,235494500,233.16,0.09060317418625807,246.93785714285715,292.9416
2020-03-25,2020,3,25,Wednesday,12,2020-12,244.87,256.35,239.75,246.79,299430300,236.65,0.014970234073110378,243.2464285714286,291.422
2020-03-26,2020,3,26,Thursday,12,2020-12,249.52,262.8,249.05,261.2,257632800,250.46,0.05838962019049698,240.8814285714286,290.1882
2020-03-27,2020,3,27,Friday,12,2020-12,253.27,260.81,251.05,253.42,224341200,243.0,-0.029785454852502835,239.56571428571428,288.791
2020-03-30,2020,3,30,Monday,13,2020-13,255.7,262.43,253.53,261.65,171369500,250.89,0.032475701620896524,237.84714285714287,287.49960000000004
2020-03-31,2020,3,31,Tuesday,13,2020-13,260.56,263.33,256.22,257.75,194881100,247.15,-0.01490545767147422,236.81928571428574,286.1138
2020-04-01,2020,4,1,Wednesday,13,2020-13,247.98,257.66,243.9,246.15,189554600,236.03,-0.04500483097752439,236.78428571428574,284.51800000000003
2020-04-02,2020,4,2,Thursday,13,2020-13,245.19,252.68,244.59,251.83,177660400,241.48,0.023075482936962155,235.6942857142857,283.0304
2020-04-03,2020,4,3,Friday,13,2020-13,250.76,253.32,245.22,248.19,135561200,237.99,-0.014454178998272837,236.36142857142858,281.4658
2020-04-06,2020,4,6,Monday,14,2020-14,257.84,267.0,248.17,264.86,188061200,253.97,0.06716629109774064,237.28857142857143,280.277
2020-04-07,2020,4,7,Tuesday,14,2020-14,274.21,275.03,264.89,265.13,201427200,254.23,0.0010195045048293494,239.1057142857143,279.1938
2020-04-08,2020,4,8,Wednesday,14,2020-14,267.96,276.0,265.25,274.03,153774500,262.77,0.03356821055511228,241.49785714285713,278.2168
2020-04-09,2020,4,9,Thursday,14,2020-14,277.58,281.2,275.47,278.2,189999200,266.76,0.015217338283987525,244.88071428571428,277.3248
2020-04-13,2020,4,13,Monday,15,2020-15,277.14,277.51,271.41,275.66,114839100,264.33,-0.00913006890479895,248.4907142857143,276.364
2020-04-14,2020,4,14,Tuesday,15,2020-15,280.98,284.9,275.51,283.79,134143400,272.12,0.029492836540254475,251.27357142857142,275.67240000000004
2020-04-15,2020,4,15,Wednesday,15,2020-15,277.57,283.94,275.46,277.76,121775000,266.34,-0.02124800100482449,253.3942857142857,274.81960000000004
2020-04-16,2020,4,16,Thursday,15,2020-15,279.15,280.03,275.76,279.1,131798300,267.63,0.004824513561253241,254.62071428571426,273.8984
2020-04-17,2020,4,17,Friday,15,2020-15,285.38,287.3,282.4,286.64,146684800,274.86,0.027014973742299775,256.89642857142854,273.04940000000005
2020-04-20,2020,4,20,Monday,16,2020-16,282.61,286.79,281.35,281.59,100109300,270.02,-0.017617885869239958,258.2628571428571,272.0822
2020-04-21,2020,4,21,Tuesday,16,2020-16,276.73,278.04,272.02,273.04,126385700,261.82,-0.03036341132701914,259.31071428571425,270.985
2020-04-22,2020,4,22,Wednesday,16,2020-16,278.35,281.0,276.91,279.1,92951600,267.63,0.022195071289847323,261.5678571428571,269.9566
2020-04-23,2020,4,23,Thursday,16,2020-16,280.49,283.94,278.75,279.08,104709700,267.61,-7.206699311190778e-05,263.4342857142857,268.9168
2020-04-24,2020,4,24,Friday,16,2020-16,280.73,283.7,278.5,282.97,85063200,271.34,0.013938669761817346,265.81642857142856,267.9104
2020-04-27,2020,4,27,Monday,17,2020-17,285.12,288.27,284.62,287.05,77896600,275.25,0.014418615950532843,267.3364285714286,266.98900000000003
2020-04-28,2020,4,28,Tuesday,17,2020-17,291.02,291.4,285.4,285.73,105270000,273.98,-0.004598525425102529,268.7471428571429,266.032
2020-04-29,2020,4,29,Wednesday,17,2020-17,291.53,294.88,290.41,293.21,118745600,281.16,0.026178397108377993,270.06071428571425,265.2352
2020-04-30,2020,4,30,Thursday,17,2020-17,291.71,293.32,288.59,290.48,122901700,278.54,-0.00931046628311294,270.90214285714285,264.3552
2020-05-01,2020,5,1,Friday,17,2020-17,285.31,290.66,281.52,282.79,125180000,271.17,-0.026473542563164032,271.3907142857143,263.3544
2020-05-04,2020,5,4,Monday,18,2020-18,280.74,283.9,279.13,283.57,80873200,271.91,0.0027582957920824214,271.3757142857143,262.43460000000005
2020-05-05,2020,5,5,Tuesday,18,2020-18,286.64,289.25,283.71,286.19,79569900,274.43,0.009239323426039059,271.9535714285714,261.776
2020-05-06,2020,5,6,Wednesday,18,2020-18,288.04,288.46,283.78,284.25,73632600,272.57,-0.006778731040498531,272.3064285714286,261.2664
2020-05-07,2020,5,7,Thursday,18,2020-18,287.75,289.78,287.13,287.68,75250400,275.85,0.0120668192812039,272.37714285714287,260.8444
2020-05-08,2020,5,8,Friday,18,2020-18,291.09,292.95,289.86,292.44,76452400,280.42,0.01654602925389037,273.12,260.7806
2020-05-11,2020,5,11,Monday,19,2020-19,290.34,294.0,289.88,292.5,79514200,280.48,0.0002053593456621261,274.45285714285717,260.7418
2020-05-12,2020,5,12,Tuesday,19,2020-19,293.79,294.24,286.52,286.67,95870800,274.89,-0.0199316523365356,274.9714285714286,260.3466
2020-05-13,2020,5,13,Wednesday,19,2020-19,286.06,287.19,278.96,281.6,144721100,270.02,-0.017685759368915144,275.1435714285714,260.0226
2020-05-14,2020,5,14,Thursday,19,2020-19,278.95,285.11,272.99,284.97,121977900,273.26,0.011967221692985364,275.2807142857143,259.5228
2020-05-15,2020,5,15,Friday,19,2020-19,282.37,286.33,281.34,286.28,111146300,274.51,0.004597022333004963,275.22785714285715,259.24640000000005
2020-05-18,2020,5,18,Monday,20,2020-20,293.05,296.75,292.7,295.0,119703800,282.87,0.030459402933936452,275.86285714285714,259.2324
2020-05-19,2020,5,19,Tuesday,20,2020-20,294.35,296.21,291.95,291.97,95189300,279.97,-0.010270996184355785,275.77785714285716,259.6034
2020-05-20,2020,5,20,Wednesday,20,2020-20,295.82,297.87,295.57,296.93,85861700,284.72,0.01698811118896404,276.2192857142857,259.7988
2020-05-21,2020,5,21,Thursday,20,2020-20,296.79,297.67,293.69,294.88,78293900,282.76,-0.006904181662883646,277.0471428571429,260.2232
2020-05-22,2020,5,22,Friday,20,2020-20,294.57,295.63,293.22,295.44,63958200,283.3,0.001899208650470774,277.8607142857143,261.1588
2020-05-26,2020,5,26,Tuesday,21,2020-21,301.93,302.19,295.46,299.08,88951400,286.79,0.012320647288305953,278.74357142857144,261.75980000000004
2020-05-27,2020,5,27,Wednesday,21,2020-21,302.12,303.57,296.87,303.53,104817400,291.05,0.014878890008819479,280.06357142857144,263.0078
2020-05-28,2020,5,28,Thursday,21,2020-21,304.65,306.84,302.24,302.97,90405200,290.52,-0.0018448751005402109,281.1114285714286,263.9984
2020-05-29,2020,5,29,Friday,21,2020-21,302.46,304.96,299.47,304.32,119090800,291.81,0.0044557375933280685,281.925,265.2588
2020-06-01,2020,6,1,Monday,22,2020-22,303.62,306.21,303.06,305.55,55758300,292.99,0.004041914429882443,282.81857142857143,266.533
2020-06-02,2020,6,2,Tuesday,22,2020-22,306.55,308.13,305.1,308.08,74267200,295.42,0.00828001952357238,284.285,268.0534
2020-06-03,2020,6,3,Wednesday,22,2020-22,310.24,313.22,309.94,312.18,92567600,299.35,0.013308304914487312,286.38,269.7646
2020-06-04,2020,6,4,Thursday,22,2020-22,311.11,313.0,309.08,311.36,75794400,298.56,-0.0026267651732491126,288.1871428571429,271.07259999999997
2020-06-05,2020,6,5,Friday,22,2020-22,317.23,321.27,317.16,319.34,150524700,306.21,0.025629603719906413,290.4514285714286,272.4638
2020-06-08,2020,6,8,Monday,23,2020-23,320.22,323.41,319.63,323.2,73641200,309.91,0.012087305578494245,292.3828571428572,273.6528
2020-06-09,2020,6,9,Tuesday,23,2020-23,320.3,323.28,319.36,320.79,77479200,307.6,-0.007456415292061758,294.3564285714286,274.94480000000004
2020-06-10,2020,6,10,Wednesday,23,2020-23,321.42,322.39,318.22,319.0,95000800,305.89,-0.005580104687109344,295.86857142857144,276.0448
2020-06-11,2020,6,11,Thursday,23,2020-23,311.46,312.15,300.01,300.61,209243600,288.25,-0.057649091143997744,296.26071428571424,276.8668
2020-06-12,2020,6,12,Friday,23,2020-23,308.24,309.08,298.6,304.21,194678900,291.71,0.011975886879226794,296.8614285714285,277.9804
2020-06-15,2020,6,15,Monday,24,2020-24,298.02,308.28,296.74,307.05,135782700,294.43,0.009335469490400206,297.40714285714284,279.0394
2020-06-16,2020,6,16,Tuesday,24,2020-24,315.48,315.64,307.67,312.96,137627500,300.1,0.019247847599336287,298.05357142857144,280.2816
2020-06-17,2020,6,17,Wednesday,24,2020-24,314.07,314.39,310.86,311.66,83398900,298.85,-0.004153848281573724,298.6485714285714,281.17920000000004
2020-06-18,2020,6,18,Thursday,24,2020-24,310.01,312.3,309.51,311.78,80828700,298.96,0.00038498123854702193,299.1592857142858,282.07379999999995
2020-06-19,2020,6,19,Friday,24,2020-24,314.17,314.38,306.53,308.64,135549600,297.26,-0.005714822351554738,299.4642857142857,282.7636
2020-06-22,2020,6,22,Monday,25,2020-25,307.99,311.05,306.75,310.62,74649400,299.16,0.006415193517355977,299.7314285714286,283.4116
2020-06-23,2020,6,23,Tuesday,25,2020-25,313.49,314.5,311.61,312.05,68471200,300.54,0.004603508920828725,299.8164285714286,284.1358
2020-06-24,2020,6,24,Wednesday,25,2020-25,309.84,310.51,302.1,304.09,132813500,292.87,-0.025508614111271366,299.40999999999997,284.5508
2020-06-25,2020,6,25,Thursday,25,2020-25,303.47,307.64,301.28,307.35,89468000,296.01,0.010720574220313805,298.68142857142857,285.14419999999996
2020-06-26,2020,6,26,Friday,25,2020-25,306.16,306.39,299.42,300.05,127961000,288.98,-0.023751623494111862,297.1864285714286,285.57120000000003
2020-06-29,2020,6,29,Monday,26,2020-26,301.41,304.61,298.93,304.46,79773300,293.23,0.01469759402232862,296.15999999999997,285.9386
